subtaskID,datapointID,answer
1,4763,208.1925407170353
1,4764,209.5210081346678
1,4765,228.05743104684652
1,4766,174.63700161825938
1,4767,230.78677128332254
1,4768,171.28818377276315
1,4769,183.33350796510524
1,4770,63.97584196651215
1,4771,201.3570842502179
1,4772,230.91919325697813
1,4773,137.2355126685516
1,4774,177.9285205043426
1,4775,246.97273310258137
1,4776,178.9814549825055
1,4777,40.547642036796105
1,4778,189.0794657314702
1,4779,197.2628521093133
1,4780,187.7406862070633
1,4781,226.10951720253962
1,4782,285.36332245644735
1,4783,207.5693546530688
1,4784,205.66082808708717
1,4785,213.3645767754536
1,4786,84.95314013824787
1,4787,185.91458787190567
1,4788,74.08497562933567
1,4789,219.87695765474197
1,4790,59.68976927746954
1,4791,155.7536103256641
1,4792,247.04319470923332
1,4793,196.611930147
1,4794,163.4697141991972
1,4795,200.98101222275858
1,4796,296.3472135862345
1,4797,107.96470327122759
1,4798,227.88932517281293
1,4799,182.54848293089185
1,4800,78.88951040554832
1,4801,318.96227198434576
1,4802,358.12406907176904
1,4803,255.55884225066396
1,4804,209.69009478584934
1,4805,227.75686682284075
1,4806,77.93873235133157
1,4807,198.42745536524632
1,4808,85.47800416529478
1,4809,337.2225281200982
1,4810,81.77897874921493
1,4811,241.37776302229003
1,4812,249.09027529380313
1,4813,233.98482858803624
1,4814,87.98433391115753
1,4815,210.7636113092097
1,4816,181.36356871911138
1,4817,166.77383591936137
1,4818,185.06583286213242
1,4819,174.81137890391017
1,4820,0.0
1,4821,163.67197053968408
1,4822,209.24226549367796
1,4823,167.54012028363957
1,4824,208.10882201012026
1,4825,211.19064661918372
1,4826,58.66303049783696
1,4827,4.7669011015194656
1,4828,209.56111746836763
1,4829,239.43446743564724
1,4830,207.38697798458844
1,4831,227.02483102874848
1,4832,210.8998807581076
1,4833,190.43690353462353
1,4834,186.88730526855272
1,4835,193.68495784489005
1,4836,199.93964359562065
1,4837,159.13252082676635
1,4838,154.81286214586953
1,4839,218.7309563111899
1,4840,318.9997868076013
1,4841,244.13560330847525
1,4842,44.6264638897695
1,4843,180.92250485070647
1,4844,204.7059216271565
1,4845,169.69410375555847
1,4846,216.88115241395477
1,4847,188.4146119819574
1,4848,205.29981082973254
1,4849,203.4449914691138
1,4850,32.94559480140285
1,4851,171.31563162885047
1,4852,198.81999186055728
1,4853,222.5098218594127
1,4854,221.28039490967444
1,4855,188.75848901168632
1,4856,182.90224275522476
1,4857,215.54522276340253
1,4858,93.94177376478524
1,4859,41.0177285253821
1,4860,227.24069609093888
1,4861,236.4288316419018
1,4862,181.23180413151755
1,4863,215.29494206947368
1,4864,34.77797248730084
1,4865,209.47527349811338
1,4866,46.271714493639365
1,4867,206.0070653267152
1,4868,245.96223412723458
1,4869,231.58499114839015
1,4870,183.7295684753296
1,4871,236.01406153526182
1,4872,178.85749186587358
1,4873,45.49112187848894
1,4874,268.4756544396939
1,4875,195.05970935305737
1,4876,45.262496694140054
1,4877,4.260952769616495
1,4878,194.77328315366168
1,4879,233.95586551811996
1,4880,22.812296341587597
1,4881,192.76733063338176
1,4882,188.5033973036238
1,4883,224.31670429014196
1,4884,39.78644670635609
1,4885,212.33081228711913
1,4886,5.946579902762096
1,4887,207.0385569229798
1,4888,133.20060498397808
1,4889,211.66925256530178
1,4890,224.28410280407786
1,4891,168.93076370851543
1,4892,204.9608833060597
1,4893,350.8949540192886
1,4894,213.37903648489686
1,4895,199.7749269766996
1,4896,206.88975183312036
1,4897,180.28299260438814
1,4898,38.76978279113615
1,4899,222.4849768987391
1,4900,20.885216337030585
1,4901,249.72593703288186
1,4902,165.5688251000432
1,4903,10.161240171959292
1,4904,197.85577480420278
1,4905,53.360446310761404
1,4906,179.22025301979528
1,4907,187.05207605794283
1,4908,222.53167837876268
1,4909,63.90033420064435
1,4910,235.71432390724314
1,4911,53.97262824382332
1,4912,205.2066107012067
1,4913,46.228484245560395
1,4914,70.61845883355988
1,4915,173.92055615507536
1,4916,166.52733913252587
1,4917,222.06163210850139
1,4918,290.5840258928739
1,4919,192.28183117872533
1,4920,176.74649979187282
1,4921,170.85183092523016
1,4922,207.94134817284692
1,4923,55.075413749709895
1,4924,170.17572982928084
1,4925,42.83169488491873
1,4926,41.86101007215248
1,4927,202.48768250696276
1,4928,118.99873839207791
1,4929,213.8277162196104
1,4930,257.01663088330565
1,4931,36.852576178677936
1,4932,214.8808682604351
1,4933,284.9297083555633
1,4934,43.11386746528177
1,4935,210.9714471895055
1,4936,42.37996857882743
1,4937,211.8300044024002
1,4938,198.27169921822838
1,4939,226.33938395976287
1,4940,192.32678372953086
1,4941,191.62511139248616
1,4942,189.7948732801509
1,4943,197.84916789706617
1,4944,197.95283673425666
1,4945,207.19615723161098
1,4946,323.98186538355
1,4947,255.2090564538939
1,4948,50.44731896161795
1,4949,182.70111367070353
1,4950,174.5366538644222
1,4951,196.16980810712977
1,4952,63.88881894065304
1,4953,163.05624015519248
1,4954,218.33259837421653
1,4955,12.62729874012902
1,4956,207.06893264068495
1,4957,92.55791566142139
1,4958,316.8349947210631
1,4959,225.28003712583245
1,4960,209.27575219959232
1,4961,77.03504947429158
1,4962,207.38818152284443
1,4963,61.09489041030983
1,4964,319.05795973201174
1,4965,219.15798099855516
1,4966,178.263213227739
1,4967,256.18908239537666
1,4968,56.528119353470174
1,4969,175.21791126930222
1,4970,209.2546582375399
1,4971,231.65999390734447
1,4972,213.51577893236166
1,4973,42.819571215481176
1,4974,240.18162736057087
1,4975,201.33662395458327
1,4976,225.4336636465263
1,4977,246.21013044148495
1,4978,18.993050125704087
1,4979,206.59212580199502
1,4980,146.60230799625572
1,4981,68.29038534831352
1,4982,195.9836761297957
1,4983,23.41166452140274
1,4984,64.59948545715832
1,4985,209.50811730154518
1,4986,184.15743650412242
1,4987,201.36633061436382
1,4988,111.78616402871336
1,4989,227.82078918196984
1,4990,186.194099044888
1,4991,20.900272996317113
1,4992,287.56623410225205
1,4993,199.07025026828572
1,4994,58.61796145646616
1,4995,205.84912794471495
1,4996,196.05357919661571
1,4997,65.94009927398099
1,4998,184.8263718254354
1,4999,44.596980992171865
1,5000,212.59528170990455
1,5001,211.19528131357475
1,5002,184.892142056139
1,5003,196.25141511124917
1,5004,60.06507841701867
1,5005,214.27014275909508
1,5006,196.30942772072657
1,5007,206.00233800634112
1,5008,171.79902467959823
1,5009,199.12467439069943
1,5010,205.48185041167977
1,5011,159.28468364738092
1,5012,213.91903398819102
1,5013,33.28664020631132
1,5014,185.8063556111677
1,5015,34.11376110415904
1,5016,45.299743262020456
1,5017,190.17831264655837
1,5018,214.9849059165814
1,5019,160.15778574668252
1,5020,258.5768765633388
1,5021,234.3894458884601
1,5022,202.27696539276513
1,5023,49.44192932039843
1,5024,201.65289184247672
1,5025,73.80812517063325
1,5026,289.45140528103883
1,5027,216.14646860452405
1,5028,167.54251164442078
1,5029,190.40303968095418
1,5030,322.68038208871604
1,5031,207.4185080019932
1,5032,179.72001360803768
1,5033,172.75340962391306
1,5034,164.55605017764378
1,5035,194.63216486878886
1,5036,164.92314265653175
1,5037,394.06773263440874
1,5038,211.80991310100376
1,5039,51.72545248459963
1,5040,194.2988384695912
1,5041,191.0009595766453
1,5042,195.5809930340225
1,5043,176.15610878822787
1,5044,46.708446400581636
1,5045,197.55876498579465
1,5046,198.90090464037354
1,5047,187.96181005834177
1,5048,192.6436914328819
1,5049,193.73941872217102
1,5050,180.91561150678635
1,5051,182.67987494140326
1,5052,204.5887050637839
1,5053,193.07618678752522
1,5054,199.1263500533514
1,5055,169.40105073228693
1,5056,195.6468040863516
1,5057,206.03724476249434
1,5058,44.55715894153366
1,5059,174.82227868275572
1,5060,211.7795953586368
1,5061,130.987270358682
1,5062,230.69917309568575
1,5063,14.90178201395463
1,5064,33.094788661224584
1,5065,66.26358322957043
1,5066,142.31967866140678
1,5067,200.6216649535417
1,5068,194.14701725921503
1,5069,30.082835958050055
1,5070,219.68989365901095
1,5071,91.23568351101434
1,5072,188.10954515043994
1,5073,187.6438218479162
1,5074,234.03838056948382
1,5075,0.0
1,5076,152.2488184593287
1,5077,25.104463424815805
1,5078,190.27387141633983
1,5079,37.59354372736206
1,5080,197.1989955568097
1,5081,26.67671571385685
1,5082,224.71649372233438
1,5083,210.19296964288995
1,5084,202.70143546751967
1,5085,180.77721408528149
1,5086,118.64562477882717
1,5087,215.3868158638021
1,5088,44.578268167969554
1,5089,184.13524571225224
1,5090,208.78193211773424
1,5091,0.0
1,5092,172.08627450631747
1,5093,106.77302688561414
1,5094,39.06485255656216
1,5095,184.83182536051294
1,5096,42.97496952927477
1,5097,233.19264891636647
1,5098,28.64215462812257
1,5099,225.59849208355973
1,5100,27.265334438912504
1,5101,192.81384075819597
1,5102,190.18035260508643
1,5103,178.56914898274812
1,5104,86.27728680414629
1,5105,221.12410500826527
1,5106,218.71235957200548
1,5107,218.36327187895762
1,5108,89.46370459153357
1,5109,226.63224474999586
1,5110,68.44640255686392
1,5111,89.98103161705973
1,5112,196.11660782920052
1,5113,146.6883143181131
1,5114,195.48786449220853
1,5115,141.56254489300872
1,5116,46.98482331683965
1,5117,216.82359437675836
1,5118,171.67616679342598
1,5119,199.03484471075802
1,5120,184.64951879002876
1,5121,174.06517624488873
1,5122,73.80206279400579
1,5123,174.84960074585905
1,5124,175.5716261065433
1,5125,320.27523118348995
1,5126,198.78610571901072
1,5127,54.64639122404651
1,5128,176.67155130813853
1,5129,55.95604438300222
1,5130,167.62896944702987
1,5131,239.25529930418134
1,5132,195.0416786458505
1,5133,229.76211675250255
1,5134,44.469477359981994
1,5135,217.35170584974182
1,5136,147.4904313712556
1,5137,200.01017700531543
1,5138,229.6937992255684
1,5139,168.7659567064523
1,5140,209.3119164184743
1,5141,244.00464611675656
1,5142,195.62582412009692
1,5143,216.72905170607135
1,5144,198.79864581172683
1,5145,46.29856933633326
1,5146,139.35571810946135
1,5147,201.3226221388707
1,5148,171.5749063545468
1,5149,195.0958134547462
1,5150,23.751881432486016
1,5151,163.5387812262283
1,5152,145.45444769568343
1,5153,1.3034531670036813
1,5154,202.93124332131032
1,5155,227.94156200692262
1,5156,8.308286604423301
1,5157,197.3016261118542
1,5158,216.9128784887153
1,5159,4.70032840456679
1,5160,317.9997944601798
1,5161,202.37549916249492
1,5162,201.69948769158174
1,5163,218.99371237296074
1,5164,173.29247089902276
1,5165,54.090739484786184
1,5166,217.95333878320207
1,5167,0.6913675995638187
1,5168,181.20711574611522
1,5169,225.9815804456291
1,5170,249.89058225428283
1,5171,179.42381052743409
1,5172,211.03729915418643
1,5173,50.04553479548201
1,5174,197.26877608623278
1,5175,155.45353813604171
1,5176,19.704396467206863
1,5177,219.96106295974658
1,5178,196.02630389802897
1,5179,76.93763906861923
1,5180,185.59041688824487
1,5181,37.0983529289492
1,5182,176.89162250192072
1,5183,175.53852381726574
1,5184,61.92035476602726
1,5185,261.3223673905462
1,5186,94.02192006932395
1,5187,261.8807500464836
1,5188,178.21203424719312
1,5189,187.1181157760783
1,5190,54.300419392486134
1,5191,217.10691135363984
1,5192,245.44721535614204
1,5193,39.48894147437804
1,5194,215.43401584853441
1,5195,182.48908288378223
1,5196,31.935278551671985
1,5197,172.37774819157124
1,5198,215.72178360704305
1,5199,175.7218461830194
1,5200,101.20141581097596
1,5201,205.7778029063163
1,5202,251.45090109054328
1,5203,268.32269451457273
1,5204,181.89866084639183
1,5205,216.58518104635908
1,5206,248.75880366144585
1,5207,236.2227648888504
1,5208,30.932762379518834
1,5209,191.90324194320323
1,5210,43.13154114844292
1,5211,164.1712184060957
1,5212,140.0683892721653
1,5213,21.365272184408298
1,5214,192.81197522637947
1,5215,13.210387242777415
1,5216,180.98574355257227
1,5217,138.27121588067047
1,5218,213.88267017617858
1,5219,80.45268227695749
1,5220,171.56334693426675
1,5221,200.3244484492158
1,5222,154.3569445985467
1,5223,178.49638445757068
1,5224,259.1535562221393
1,5225,0.0
1,5226,226.85737720819574
1,5227,241.3253478337701
1,5228,200.58307327323524
1,5229,91.6073601365338
1,5230,188.77452997115742
1,5231,174.1231425420579
1,5232,187.71319898409482
1,5233,219.17346873484072
1,5234,309.7936301375721
1,5235,213.375806505975
1,5236,224.10096955188988
1,5237,77.45303327352792
1,5238,178.6948150248672
1,5239,160.337197827357
1,5240,55.76531953030306
1,5241,183.87027088150165
1,5242,140.13388616847382
1,5243,226.01338980733033
1,5244,223.91135292382137
1,5245,206.31156419792174
1,5246,213.04239067943024
1,5247,95.87379158339147
1,5248,219.53195619647983
1,5249,39.109147853163535
1,5250,212.64713906209747
1,5251,85.82755056870718
1,5252,112.20016493313173
1,5253,246.07476212169888
1,5254,265.03122109997327
1,5255,105.17850028064484
1,5256,208.82585882647237
1,5257,110.87181190165984
1,5258,201.00087122673835
1,5259,149.207208797543
1,5260,187.55145895446893
1,5261,122.77342849683566
1,5262,73.32555888070459
1,5263,169.95773778015575
1,5264,212.0294000193379
1,5265,206.72347679724282
1,5266,43.02723249792902
1,5267,307.3219408133229
1,5268,173.82581573952928
1,5269,171.33779580880858
1,5270,227.6115171980673
1,5271,223.8856855018717
1,5272,287.4417204971641
1,5273,169.25579996505252
1,5274,129.21798644677665
1,5275,136.00146667081623
1,5276,211.02038817197018
1,5277,76.89148804691337
1,5278,213.7869654409969
1,5279,197.17634656431824
1,5280,205.1074464625905
1,5281,207.6612312915297
1,5282,233.23514673158397
1,5283,79.58005667772662
1,5284,226.8822848504848
1,5285,41.43436985939064
1,5286,91.9714531422841
1,5287,199.06106258092262
1,5288,48.84899264706459
1,5289,235.15573732958705
1,5290,202.42462591405672
1,5291,0.0
1,5292,139.28380739810748
1,5293,192.06828045433684
1,5294,7.017272573222215
1,5295,116.99133535517137
1,5296,76.59480593103913
1,5297,156.84065478983104
1,5298,57.91903815517165
1,5299,175.12531497463658
1,5300,174.42892026430718
1,5301,25.767233282625995
1,5302,225.67363199959578
1,5303,217.9420364473294
1,5304,69.67225232646544
1,5305,15.79876170135833
1,5306,212.41648354031608
1,5307,162.80383875609334
1,5308,225.1606643763843
1,5309,203.3916303064987
1,5310,198.92723024531875
1,5311,219.61111840063646
1,5312,182.9250065828017
1,5313,45.08560517536702
1,5314,162.73843548577946
1,5315,179.85615197929855
1,5316,182.1392550352146
1,5317,222.97911748520013
1,5318,219.68905371285763
1,5319,209.6768010177397
1,5320,18.46323435626519
1,5321,185.90969158650236
1,5322,81.41058383484332
1,5323,103.91723370311621
1,5324,229.88172278416195
1,5325,244.1709450195148
1,5326,181.89835697137505
1,5327,49.646507488946895
1,5328,208.32386639257453
1,5329,55.362624514920014
1,5330,192.5902858078638
1,5331,47.97960504017985
1,5332,153.8616168818065
1,5333,222.16607898150295
1,5334,182.1745244126817
1,5335,234.01750424892478
1,5336,243.1399209632651
1,5337,328.7868892054794
1,5338,34.37341583940707
1,5339,3.944295721587878
1,5340,186.79005921077885
1,5341,51.99760077375734
1,5342,83.10428033224693
1,5343,205.14252885792348
1,5344,36.47291986935164
1,5345,254.40179526809246
1,5346,40.85965690325742
1,5347,224.41157713054108
1,5348,220.80115555926497
1,5349,245.5273062488233
1,5350,137.57242347599487
1,5351,177.4794838973781
1,5352,0.0
1,5353,217.63305052996117
1,5354,125.13109710606676
1,5355,249.75375624630772
1,5356,166.43682640230494
1,5357,105.75506027897174
1,5358,193.94806366322962
1,5359,66.66625312388575
1,5360,131.46162215796934
1,5361,149.99405405292953
1,5362,100.05690202316532
1,5363,156.73165270718403
1,5364,32.79331648397391
1,5365,291.11231134581465
1,5366,205.15601252474107
1,5367,172.42601669497185
1,5368,156.68516031455226
1,5369,181.54184975942653
1,5370,196.59068271962886
1,5371,68.9767789430301
1,5372,227.06502750647866
1,5373,242.13120124809237
1,5374,80.83508087865431
1,5375,188.15516306972526
1,5376,46.3957009768219
1,5377,245.977346468457
1,5378,220.28222756994785
1,5379,190.56381753979534
1,5380,221.3756420855152
1,5381,118.16469935274318
1,5382,163.86227891392178
1,5383,346.7533728854007
1,5384,255.15765483996574
1,5385,224.32180191079826
1,5386,31.499684359775472
1,5387,155.5532006585933
1,5388,197.94183018333885
1,5389,265.5885405192878
1,5390,147.93302025828663
1,5391,216.73374062570912
1,5392,140.58885845509423
1,5393,205.11201296395234
1,5394,269.3726821479239
1,5395,203.99208526040542
1,5396,77.1925288016401
1,5397,32.013972939206894
1,5398,271.76650291371095
1,5399,240.08557446979208
1,5400,111.03718947844635
1,5401,185.25936293686289
1,5402,95.10421270198975
1,5403,200.4944219833266
1,5404,333.5383103913141
1,5405,40.3078836944924
1,5406,202.32837333433926
1,5407,217.2050456729578
1,5408,247.16856227284558
1,5409,68.2723619157818
1,5410,230.90468379744183
1,5411,51.74362511775095
1,5412,262.60855338422357
1,5413,81.56952006506609
1,5414,197.4248882107007
1,5415,208.2666800539131
1,5416,174.14309981043624
1,5417,263.654509339641
1,5418,187.88943963606073
1,5419,84.56827455247131
1,5420,240.32454097855688
1,5421,158.85947613336432
1,5422,178.21030272428976
1,5423,149.07469071817286
1,5424,157.95195595916874
1,5425,190.59020078462822
1,5426,127.18401139824928
1,5427,188.94926685105412
1,5428,219.51902674549396
1,5429,79.6095411894816
1,5430,272.25057129888756
1,5431,85.53258954659344
1,5432,88.41291275012594
1,5433,188.31326366682538
1,5434,187.47780662651013
1,5435,98.70509868778822
1,5436,166.9036655431606
1,5437,161.51411685686304
1,5438,188.0445045056058
1,5439,8.43212528289638
1,5440,208.1010303916804
1,5441,93.43135479216917
1,5442,174.30621465348335
1,5443,23.90220118138305
1,5444,213.65304964492648
1,5445,156.5902594700531
1,5446,40.99902225480702
1,5447,177.80439058759606
1,5448,49.16754643702629
1,5449,93.81382372951464
1,5450,169.5087986627189
1,5451,4.444548495282561
1,5452,168.8660423739271
1,5453,182.36181865893178
1,5454,120.6750783602327
1,5455,57.83396869634612
1,5456,137.53980319673087
1,5457,186.43789323570633
1,5458,0.0
1,5459,306.1179540623488
1,5460,0.0
1,5461,183.5052117871744
1,5462,0.0
1,5463,160.38818833222518
1,5464,149.5845108769522
1,5465,187.06412332087842
1,5466,37.97127503546392
1,5467,202.991492442089
1,5468,148.67578616494745
1,5469,208.52903926584906
1,5470,44.085353394059666
1,5471,175.17866631652947
1,5472,54.26818509885928
1,5473,168.46946166700755
1,5474,10.03369174596466
1,5475,200.62134608895627
1,5476,209.48316294207564
1,5477,200.2923109381174
1,5478,189.82615939299947
1,5479,32.16155075154089
1,5480,202.9901384761132
1,5481,221.6371914995614
1,5482,206.328883807794
1,5483,145.4897959950345
1,5484,188.3478440850189
1,5485,378.2136918397737
1,5486,58.601196274240266
1,5487,216.42458029032855
1,5488,89.25434852552758
1,5489,202.28808070126655
1,5490,34.8887282178018
1,5491,237.25005472555176
1,5492,75.76824655310995
1,5493,125.65045128593789
1,5494,247.70057107011309
1,5495,66.07209398125133
1,5496,77.86087851594749
1,5497,118.75565874263873
1,5498,176.94924991576784
1,5499,99.27633212511623
1,5500,168.35064120336608
1,5501,25.781364990552817
1,5502,239.20365653393114
1,5503,109.9750201686303
1,5504,113.71965514654403
1,5505,221.01343505043639
1,5506,170.11762245778976
1,5507,37.74386900185877
1,5508,163.04447741949366
1,5509,175.71765366668285
1,5510,78.74000040677106
1,5511,166.66162174932987
1,5512,53.709637696863325
1,5513,207.0319010674022
1,5514,187.08608074900317
1,5515,201.05047812748398
1,5516,205.6193600480163
1,5517,43.49311414157282
1,5518,101.53630629408596
1,5519,213.02798492627122
1,5520,220.70036523343674
1,5521,81.28389808958465
1,5522,208.09171289502677
1,5523,63.267641293928506
1,5524,235.31320471806453
1,5525,44.38026206861025
1,5526,189.06834183642303
1,5527,213.95301162695978
1,5528,49.317679283657355
1,5529,308.15312888415906
1,5530,31.158105414933715
1,5531,188.2009668225406
1,5532,234.29408824093554
1,5533,213.28108608574584
1,5534,60.11827150483117
1,5535,162.9046662209597
1,5536,182.13974247618108
1,5537,72.8028418410315
1,5538,371.8678947860623
1,5539,35.1365983977102
1,5540,217.67387976067846
1,5541,65.8621869197739
1,5542,213.8570157749959
1,5543,121.3589003286128
1,5544,27.970702360317347
1,5545,372.3064791512206
1,5546,185.67593497408598
1,5547,180.32911442440968
1,5548,22.777982366680874
1,5549,59.788879825724536
1,5550,196.237743838192
1,5551,250.80271878108732
1,5552,38.36961406438823
1,5553,228.74164885115192
1,5554,146.16958462126829
1,5555,131.79657329660444
1,5556,154.00968329757674
1,5557,116.74597258251555
1,5558,63.48762830536552
1,5559,248.58365703175124
1,5560,129.6399087549917
1,5561,113.7289054429578
1,5562,0.06635527180441159
1,5563,181.25976580206697
1,5564,156.79342524781885
1,5565,166.47188820037826
1,5566,0.0
1,5567,144.9863589978841
1,5568,234.26872622829242
1,5569,164.96719565585573
1,5570,290.2061723525211
1,5571,199.22413725892713
1,5572,96.70295830845865
1,5573,205.02220090317894
1,5574,89.54124626384024
1,5575,161.85948142998075
1,5576,137.74531656774494
1,5577,158.0939243913705
1,5578,25.7421208709965
1,5579,315.4078377534165
1,5580,131.26237600848327
1,5581,237.81356718233565
1,5582,53.578376994819365
1,5583,204.57162601889578
1,5584,256.76602644758856
1,5585,94.31704724336231
1,5586,330.0703425812559
1,5587,223.59447114096895
1,5588,294.63444540050796
1,5589,340.32796945766097
1,5590,47.097783820672475
1,5591,344.55291911773816
1,5592,183.13328792353883
1,5593,182.08399516335348
1,5594,199.60195410308705
1,5595,173.04948514308842
1,5596,164.91936161510964
1,5597,63.711756600010204
1,5598,199.15506895152453
1,5599,287.9374722972983
1,5600,197.34563838361365
1,5601,70.90895871010031
1,5602,220.9656495041619
1,5603,305.77944850027
1,5604,265.08660207656305
1,5605,213.96315892356316
1,5606,3.9134586077644826
1,5607,281.75132997701854
1,5608,259.2274151128856
1,5609,54.26755234893227
1,5610,314.34392237817923
1,5611,371.10707763458066
1,5612,139.78854162690067
1,5613,191.10185190504538
1,5614,396.050561514759
1,5615,182.97601485419466
1,5616,153.2890906018339
1,5617,42.065362066464075
1,5618,178.46385594675
1,5619,35.10830918541379
1,5620,165.8950037118548
1,5621,9.429610323277387
1,5622,164.22329657489678
1,5623,62.38787819573693
1,5624,84.63352970535928
1,5625,187.90659704900878
1,5626,206.74137990216775
1,5627,34.58206589973355
1,5628,159.1275861880737
1,5629,38.42725278796678
1,5630,260.5594346380688
1,5631,120.92270962428435
1,5632,148.28754418673958
1,5633,182.39108043680955
1,5634,163.75450266981647
1,5635,176.9683443780487
1,5636,113.2131384382545
1,5637,56.70063604141296
1,5638,88.28603737073774
1,5639,186.77505541440033
1,5640,68.85625800827572
1,5641,168.11620622232283
1,5642,224.7092659444527
1,5643,232.31760411326448
1,5644,147.00684896454953
1,5645,217.07986296299347
1,5646,146.76065727041203
1,5647,178.9306270681668
1,5648,139.001986966704
1,5649,69.67574837323895
1,5650,191.51603574411595
1,5651,166.96601818240265
1,5652,193.5365696686552
1,5653,152.4132915165092
1,5654,172.017543842036
1,5655,144.32467531354092
1,5656,12.2231696543613
1,5657,192.73289530088186
1,5658,0.0
1,5659,252.4053792585048
1,5660,54.44508830214241
1,5661,333.96594444194983
1,5662,232.7430136889252
1,5663,244.7139093072276
1,5664,218.1385427487607
1,5665,188.45119807723023
1,5666,4.338405638930908
1,5667,186.44776727819368
1,5668,200.24540924379897
1,5669,34.74855761327416
1,5670,220.55052277301834
1,5671,157.21863383337592
1,5672,166.55359601636505
1,5673,210.686627671302
1,5674,333.6091943437046
1,5675,96.31017496107583
1,5676,197.28335856152103
1,5677,192.79453310753792
1,5678,178.6989238650133
1,5679,188.24581713183517
1,5680,89.88678244581638
1,5681,183.11299846273818
1,5682,182.36712552257495
1,5683,25.649754985903
1,5684,48.67340203808956
1,5685,161.60581150241143
1,5686,109.59317264772292
1,5687,158.0032650028146
1,5688,183.60329751340367
1,5689,75.33536053740593
1,5690,176.59364479773004
1,5691,60.058082761150814
1,5692,194.11163335935686
1,5693,83.04679204095996
1,5694,183.22131566917926
1,5695,43.747491733053266
1,5696,182.62303592939406
1,5697,180.39016192474475
1,5698,241.28213899329495
1,5699,218.3952862061781
1,5700,54.03030885853866
1,5701,188.65967942708693
1,5702,262.2572882215339
1,5703,91.77538131761847
1,5704,263.0205719352432
1,5705,153.23284761747487
1,5706,199.7900457370974
1,5707,203.04933823596872
1,5708,41.42285251243396
1,5709,223.86311043416367
1,5710,208.53744670436362
1,5711,195.3150471289868
1,5712,201.01366401163125
1,5713,88.0487904059047
1,5714,142.58344577926357
1,5715,21.309941838240405
1,5716,199.18491901506138
1,5717,48.283213564541256
1,5718,168.60241668325688
1,5719,194.44573899718742
1,5720,208.968656059407
1,5721,44.3304590891382
1,5722,196.42937888219768
1,5723,168.505798452707
1,5724,168.0970624830167
1,5725,84.60793286719564
1,5726,383.26426447343
1,5727,31.77321898979153
1,5728,338.77686735693777
1,5729,214.7936609468137
1,5730,328.2969560028525
1,5731,161.2702719375149
1,5732,83.17001443285977
1,5733,33.66442140218413
1,5734,205.60310627666826
1,5735,1.0874745162071235
1,5736,130.67690854298334
1,5737,183.44561335071336
1,5738,211.8159578574839
1,5739,31.023152678412288
1,5740,195.96828491339687
1,5741,119.55999411052326
1,5742,202.79473955063224
1,5743,198.032335387935
1,5744,228.56227086023745
1,5745,406.5165867752344
1,5746,49.222530118760204
1,5747,120.79355160105979
1,5748,169.57205964433143
1,5749,184.76686572098228
1,5750,188.40909115287852
1,5751,171.93202834320863
1,5752,170.75282400714036
1,5753,204.870994717705
1,5754,18.75603934890782
1,5755,181.29845260349884
1,5756,9.437002485441013
1,5757,178.55143799106736
1,5758,138.21670866585583
1,5759,203.057563088204
1,5760,40.64265322898788
1,5761,187.3122933645933
1,5762,209.92554405307416
1,5763,56.984685672513166
1,5764,249.29030194528517
1,5765,206.61601089141922
1,5766,69.44831609466556
1,5767,205.23643186238644
1,5768,61.25993950154171
1,5769,112.26338072076902
1,5770,196.45268315799552
1,5771,168.82111402619753
1,5772,196.95153515990208
1,5773,225.44060564751823
1,5774,58.856835102919575
1,5775,179.85772596720042
1,5776,90.6139888360673
1,5777,222.05586795185874
1,5778,262.2816214652133
1,5779,245.36670880934955
1,5780,209.20269501248077
1,5781,180.48387661214826
1,5782,71.67603749754156
1,5783,208.78801572663556
1,5784,174.08927805458381
1,5785,228.23992691381568
1,5786,71.1076035926607
1,5787,202.50831595081556
1,5788,57.461397117617395
1,5789,199.81638399329154
1,5790,54.89870710894087
1,5791,334.26885995613634
1,5792,257.94358916702737
1,5793,249.5461451291307
1,5794,273.5557599845319
1,5795,251.88369803671733
1,5796,237.50214451332425
1,5797,144.605752588729
1,5798,185.07852890136502
1,5799,213.48219180804807
1,5800,175.2288021578892
1,5801,16.4616952543968
1,5802,179.9152126276021
1,5803,1.4640980785424063
1,5804,214.53232230443143
1,5805,200.52514881697704
1,5806,9.416036032499392
1,5807,239.2514312182152
1,5808,196.48578671750906
1,5809,180.32722247383936
1,5810,230.38146084373625
1,5811,119.1742486406508
1,5812,163.0392501517009
1,5813,191.517537707966
1,5814,189.8760164183127
1,5815,160.84563288123297
1,5816,197.37257266110913
1,5817,218.18867626562806
1,5818,209.98509425699555
1,5819,222.7588494686197
1,5820,183.0511507777826
1,5821,219.93000709231882
1,5822,35.243416200593686
1,5823,241.68134459362454
1,5824,195.1129483817906
1,5825,148.6889590976698
1,5826,187.20758287559914
1,5827,186.02773828724526
1,5828,62.50730922336581
1,5829,206.7365718441158
1,5830,76.17520002221127
1,5831,229.84923499218917
1,5832,86.74535315996235
1,5833,250.76576706256813
1,5834,71.39347422153509
1,5835,237.70858974722103
1,5836,236.34710913519902
1,5837,38.9492198172471
1,5838,240.27654030322682
1,5839,190.53600004380039
1,5840,193.66609790250766
1,5841,200.28768128037558
1,5842,239.19821661324892
1,5843,56.02913679371778
